node_id,node_type,name,Rack_Circuit_Capacity_(rated),Rack_Circuit_Capacity_(design),Allocated_ITLoad,TheorMax_ITLoad,Allocated_AirCool_Load,Allocated_LiquidCool_Load,Rack_AirCool_Fraction,Rack_LiquidCool_Fraction,Local_Capacity_Margin,Local_Capacity_Margin_Pct,Upstream_Capacity_Margin,Upstream_Capacity_Margin_Pct,Rack_Count,Rated_Cooling_Capacity,Pump_Capacity,RPP_Panel_Capacity_(rated),RPP_Panel_Capacity_(design),RPP_BreakerPole_Capacity,Device_Capacity_Margin,Device_Capacity_Margin_Pct,AirZone_Cooling_Capacity,Maximum_Air_Flow,TheorMax_AirCool_Load,Rack_Inlet_Setpoint,ColdAisle_Supply_Temp,Rack_DeltaT_(design),LL_Cooling_Capacity,Maximum_Flow_Rate,TheorMax_LiquidCool_Load,Loop_Supply_Setpoint,Loop_DeltaT_(design),RPDU_Transformer_Rating,RPDU_Design_Capacity,RPDU_Operational_Cap,UPS_Rated_Capacity,UPS_Design_Capacity,UPS_Operational_Cap,RDHx_MaxHeat_Removal,DTC_MaxCool_Capacity,Capacity_Envelope,Power_Capacity,Thermal_Capacity,Cell_Margin,Cell_Margin_Pct,Cell_Utilization_Pct,Power_Margin,Power_Margin_Pct,Thermal_Margin,Thermal_Margin_Pct,Bundle_Margin,Bundle_Margin_Pct,Bundle_Utilization_Pct
DTC-RACK-R3-Z3W-R1-01,DTC,DTC-RACK-R3-Z3W-R1-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.36,,,,,,,,,,,,,
DTC-RACK-R3-Z3W-R1-02,DTC,DTC-RACK-R3-Z3W-R1-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.86,,,,,,,,,,,,,
DTC-RACK-R3-Z3W-R1-03,DTC,DTC-RACK-R3-Z3W-R1-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.82,,,,,,,,,,,,,
DTC-RACK-R3-Z3W-R1-04,DTC,DTC-RACK-R3-Z3W-R1-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.49,,,,,,,,,,,,,
DTC-RACK-R3-Z3W-R1-05,DTC,DTC-RACK-R3-Z3W-R1-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.77,,,,,,,,,,,,,
DTC-RACK-R3-Z3W-R1-06,DTC,DTC-RACK-R3-Z3W-R1-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.95,,,,,,,,,,,,,
DTC-RACK-R3-Z3W-R1-07,DTC,DTC-RACK-R3-Z3W-R1-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.33,,,,,,,,,,,,,
DTC-RACK-R3-Z3W-R1-08,DTC,DTC-RACK-R3-Z3W-R1-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.82,,,,,,,,,,,,,
DTC-RACK-R3-Z3W-R1-09,DTC,DTC-RACK-R3-Z3W-R1-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.97,,,,,,,,,,,,,
DTC-RACK-R3-Z3W-R1-10,DTC,DTC-RACK-R3-Z3W-R1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.61,,,,,,,,,,,,,
DTC-RACK-R3-Z3W-R1-11,DTC,DTC-RACK-R3-Z3W-R1-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.58,,,,,,,,,,,,,
DTC-RACK-R3-Z3W-R1-12,DTC,DTC-RACK-R3-Z3W-R1-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.26,,,,,,,,,,,,,
DTC-RACK-R3-Z3W-R2-01,DTC,DTC-RACK-R3-Z3W-R2-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.56,,,,,,,,,,,,,
DTC-RACK-R3-Z3W-R2-02,DTC,DTC-RACK-R3-Z3W-R2-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.21,,,,,,,,,,,,,
DTC-RACK-R3-Z3W-R2-03,DTC,DTC-RACK-R3-Z3W-R2-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.85,,,,,,,,,,,,,
DTC-RACK-R3-Z3W-R2-04,DTC,DTC-RACK-R3-Z3W-R2-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.95,,,,,,,,,,,,,
DTC-RACK-R3-Z3W-R2-05,DTC,DTC-RACK-R3-Z3W-R2-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.73,,,,,,,,,,,,,
DTC-RACK-R3-Z3W-R2-06,DTC,DTC-RACK-R3-Z3W-R2-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.44,,,,,,,,,,,,,
DTC-RACK-R3-Z3W-R2-07,DTC,DTC-RACK-R3-Z3W-R2-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.72,,,,,,,,,,,,,
DTC-RACK-R3-Z3W-R2-08,DTC,DTC-RACK-R3-Z3W-R2-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.82,,,,,,,,,,,,,
DTC-RACK-R3-Z3W-R2-09,DTC,DTC-RACK-R3-Z3W-R2-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.55,,,,,,,,,,,,,
DTC-RACK-R3-Z3W-R2-10,DTC,DTC-RACK-R3-Z3W-R2-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.81,,,,,,,,,,,,,
DTC-RACK-R3-Z3W-R2-11,DTC,DTC-RACK-R3-Z3W-R2-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.79,,,,,,,,,,,,,
DTC-RACK-R3-Z3W-R2-12,DTC,DTC-RACK-R3-Z3W-R2-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.14,,,,,,,,,,,,,
DTC-RACK-R3-Z4E-R1-01,DTC,DTC-RACK-R3-Z4E-R1-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.84,,,,,,,,,,,,,
DTC-RACK-R3-Z4E-R1-02,DTC,DTC-RACK-R3-Z4E-R1-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.89,,,,,,,,,,,,,
DTC-RACK-R3-Z4E-R1-03,DTC,DTC-RACK-R3-Z4E-R1-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.68,,,,,,,,,,,,,
DTC-RACK-R3-Z4E-R1-04,DTC,DTC-RACK-R3-Z4E-R1-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.01,,,,,,,,,,,,,
DTC-RACK-R3-Z4E-R1-05,DTC,DTC-RACK-R3-Z4E-R1-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.68,,,,,,,,,,,,,
DTC-RACK-R3-Z4E-R1-06,DTC,DTC-RACK-R3-Z4E-R1-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.67,,,,,,,,,,,,,
DTC-RACK-R3-Z4E-R1-07,DTC,DTC-RACK-R3-Z4E-R1-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.68,,,,,,,,,,,,,
DTC-RACK-R3-Z4E-R1-08,DTC,DTC-RACK-R3-Z4E-R1-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.22,,,,,,,,,,,,,
DTC-RACK-R3-Z4E-R1-09,DTC,DTC-RACK-R3-Z4E-R1-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.39,,,,,,,,,,,,,
DTC-RACK-R3-Z4E-R1-10,DTC,DTC-RACK-R3-Z4E-R1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.41,,,,,,,,,,,,,
DTC-RACK-R3-Z4E-R1-11,DTC,DTC-RACK-R3-Z4E-R1-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.95,,,,,,,,,,,,,
DTC-RACK-R3-Z4E-R1-12,DTC,DTC-RACK-R3-Z4E-R1-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.12,,,,,,,,,,,,,
DTC-RACK-R3-Z4E-R2-01,DTC,DTC-RACK-R3-Z4E-R2-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.11,,,,,,,,,,,,,
DTC-RACK-R3-Z4E-R2-02,DTC,DTC-RACK-R3-Z4E-R2-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.41,,,,,,,,,,,,,
DTC-RACK-R3-Z4E-R2-03,DTC,DTC-RACK-R3-Z4E-R2-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.22,,,,,,,,,,,,,
DTC-RACK-R3-Z4E-R2-04,DTC,DTC-RACK-R3-Z4E-R2-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.69,,,,,,,,,,,,,
DTC-RACK-R3-Z4E-R2-05,DTC,DTC-RACK-R3-Z4E-R2-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.47,,,,,,,,,,,,,
DTC-RACK-R3-Z4E-R2-06,DTC,DTC-RACK-R3-Z4E-R2-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.66,,,,,,,,,,,,,
DTC-RACK-R3-Z4E-R2-07,DTC,DTC-RACK-R3-Z4E-R2-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.09,,,,,,,,,,,,,
DTC-RACK-R3-Z4E-R2-08,DTC,DTC-RACK-R3-Z4E-R2-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.6,,,,,,,,,,,,,
DTC-RACK-R3-Z4E-R2-09,DTC,DTC-RACK-R3-Z4E-R2-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.43,,,,,,,,,,,,,
DTC-RACK-R3-Z4E-R2-10,DTC,DTC-RACK-R3-Z4E-R2-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.04,,,,,,,,,,,,,
DTC-RACK-R3-Z4E-R2-11,DTC,DTC-RACK-R3-Z4E-R2-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.01,,,,,,,,,,,,,
DTC-RACK-R3-Z4E-R2-12,DTC,DTC-RACK-R3-Z4E-R2-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.43,,,,,,,,,,,,,
DTC-RACK-R3-Z5E-R1-01,DTC,DTC-RACK-R3-Z5E-R1-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.27,,,,,,,,,,,,,
DTC-RACK-R3-Z5E-R1-02,DTC,DTC-RACK-R3-Z5E-R1-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.49,,,,,,,,,,,,,
DTC-RACK-R3-Z5E-R1-03,DTC,DTC-RACK-R3-Z5E-R1-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.03,,,,,,,,,,,,,
DTC-RACK-R3-Z5E-R1-04,DTC,DTC-RACK-R3-Z5E-R1-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.79,,,,,,,,,,,,,
DTC-RACK-R3-Z5E-R1-05,DTC,DTC-RACK-R3-Z5E-R1-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.82,,,,,,,,,,,,,
DTC-RACK-R3-Z5E-R1-06,DTC,DTC-RACK-R3-Z5E-R1-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.97,,,,,,,,,,,,,
DTC-RACK-R3-Z5E-R1-07,DTC,DTC-RACK-R3-Z5E-R1-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.75,,,,,,,,,,,,,
DTC-RACK-R3-Z5E-R1-08,DTC,DTC-RACK-R3-Z5E-R1-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.63,,,,,,,,,,,,,
DTC-RACK-R3-Z5E-R1-09,DTC,DTC-RACK-R3-Z5E-R1-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.91,,,,,,,,,,,,,
DTC-RACK-R3-Z5E-R1-10,DTC,DTC-RACK-R3-Z5E-R1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.84,,,,,,,,,,,,,
DTC-RACK-R3-Z5E-R1-11,DTC,DTC-RACK-R3-Z5E-R1-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.92,,,,,,,,,,,,,
DTC-RACK-R3-Z5E-R1-12,DTC,DTC-RACK-R3-Z5E-R1-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.45,,,,,,,,,,,,,
DTC-RACK-R3-Z5E-R2-01,DTC,DTC-RACK-R3-Z5E-R2-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.89,,,,,,,,,,,,,
DTC-RACK-R3-Z5E-R2-02,DTC,DTC-RACK-R3-Z5E-R2-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.74,,,,,,,,,,,,,
DTC-RACK-R3-Z5E-R2-03,DTC,DTC-RACK-R3-Z5E-R2-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.54,,,,,,,,,,,,,
DTC-RACK-R3-Z5E-R2-04,DTC,DTC-RACK-R3-Z5E-R2-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.89,,,,,,,,,,,,,
DTC-RACK-R3-Z5E-R2-05,DTC,DTC-RACK-R3-Z5E-R2-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.36,,,,,,,,,,,,,
DTC-RACK-R3-Z5E-R2-06,DTC,DTC-RACK-R3-Z5E-R2-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.55,,,,,,,,,,,,,
DTC-RACK-R3-Z5E-R2-07,DTC,DTC-RACK-R3-Z5E-R2-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.91,,,,,,,,,,,,,
DTC-RACK-R3-Z5E-R2-08,DTC,DTC-RACK-R3-Z5E-R2-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.39,,,,,,,,,,,,,
DTC-RACK-R3-Z5E-R2-09,DTC,DTC-RACK-R3-Z5E-R2-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.96,,,,,,,,,,,,,
DTC-RACK-R3-Z5E-R2-10,DTC,DTC-RACK-R3-Z5E-R2-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.27,,,,,,,,,,,,,
DTC-RACK-R3-Z5E-R2-11,DTC,DTC-RACK-R3-Z5E-R2-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.23,,,,,,,,,,,,,
DTC-RACK-R3-Z5E-R2-12,DTC,DTC-RACK-R3-Z5E-R2-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.97,,,,,,,,,,,,,
DTC-RACK-R3-Z6E-R1-01,DTC,DTC-RACK-R3-Z6E-R1-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.38,,,,,,,,,,,,,
DTC-RACK-R3-Z6E-R1-02,DTC,DTC-RACK-R3-Z6E-R1-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.41,,,,,,,,,,,,,
DTC-RACK-R3-Z6E-R1-03,DTC,DTC-RACK-R3-Z6E-R1-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.97,,,,,,,,,,,,,
DTC-RACK-R3-Z6E-R1-04,DTC,DTC-RACK-R3-Z6E-R1-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.8,,,,,,,,,,,,,
DTC-RACK-R3-Z6E-R1-05,DTC,DTC-RACK-R3-Z6E-R1-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.26,,,,,,,,,,,,,
DTC-RACK-R3-Z6E-R1-06,DTC,DTC-RACK-R3-Z6E-R1-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.15,,,,,,,,,,,,,
DTC-RACK-R3-Z6E-R1-07,DTC,DTC-RACK-R3-Z6E-R1-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.76,,,,,,,,,,,,,
DTC-RACK-R3-Z6E-R1-08,DTC,DTC-RACK-R3-Z6E-R1-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.61,,,,,,,,,,,,,
DTC-RACK-R3-Z6E-R1-09,DTC,DTC-RACK-R3-Z6E-R1-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.78,,,,,,,,,,,,,
DTC-RACK-R3-Z6E-R1-10,DTC,DTC-RACK-R3-Z6E-R1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.25,,,,,,,,,,,,,
DTC-RACK-R3-Z6E-R1-11,DTC,DTC-RACK-R3-Z6E-R1-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.67,,,,,,,,,,,,,
DTC-RACK-R3-Z6E-R1-12,DTC,DTC-RACK-R3-Z6E-R1-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.59,,,,,,,,,,,,,
DTC-RACK-R3-Z6E-R2-01,DTC,DTC-RACK-R3-Z6E-R2-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.22,,,,,,,,,,,,,
DTC-RACK-R3-Z6E-R2-02,DTC,DTC-RACK-R3-Z6E-R2-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.69,,,,,,,,,,,,,
DTC-RACK-R3-Z6E-R2-03,DTC,DTC-RACK-R3-Z6E-R2-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.12,,,,,,,,,,,,,
DTC-RACK-R3-Z6E-R2-04,DTC,DTC-RACK-R3-Z6E-R2-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.62,,,,,,,,,,,,,
DTC-RACK-R3-Z6E-R2-05,DTC,DTC-RACK-R3-Z6E-R2-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.24,,,,,,,,,,,,,
DTC-RACK-R3-Z6E-R2-06,DTC,DTC-RACK-R3-Z6E-R2-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.59,,,,,,,,,,,,,
DTC-RACK-R3-Z6E-R2-07,DTC,DTC-RACK-R3-Z6E-R2-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.82,,,,,,,,,,,,,
DTC-RACK-R3-Z6E-R2-08,DTC,DTC-RACK-R3-Z6E-R2-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.06,,,,,,,,,,,,,
DTC-RACK-R3-Z6E-R2-09,DTC,DTC-RACK-R3-Z6E-R2-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.58,,,,,,,,,,,,,
DTC-RACK-R3-Z6E-R2-10,DTC,DTC-RACK-R3-Z6E-R2-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.39,,,,,,,,,,,,,
DTC-RACK-R3-Z6E-R2-11,DTC,DTC-RACK-R3-Z6E-R2-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.92,,,,,,,,,,,,,
DTC-RACK-R3-Z6E-R2-12,DTC,DTC-RACK-R3-Z6E-R2-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.22,,,,,,,,,,,,,
DTC-RACK-R4-Z1-R1-01,DTC,DTC-RACK-R4-Z1-R1-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.39,,,,,,,,,,,,,
DTC-RACK-R4-Z1-R1-02,DTC,DTC-RACK-R4-Z1-R1-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.44,,,,,,,,,,,,,
DTC-RACK-R4-Z1-R1-03,DTC,DTC-RACK-R4-Z1-R1-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.93,,,,,,,,,,,,,
DTC-RACK-R4-Z1-R1-04,DTC,DTC-RACK-R4-Z1-R1-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.81,,,,,,,,,,,,,
DTC-RACK-R4-Z1-R1-05,DTC,DTC-RACK-R4-Z1-R1-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.13,,,,,,,,,,,,,
DTC-RACK-R4-Z1-R1-06,DTC,DTC-RACK-R4-Z1-R1-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.61,,,,,,,,,,,,,
DTC-RACK-R4-Z1-R1-07,DTC,DTC-RACK-R4-Z1-R1-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.39,,,,,,,,,,,,,
DTC-RACK-R4-Z1-R1-08,DTC,DTC-RACK-R4-Z1-R1-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.39,,,,,,,,,,,,,
DTC-RACK-R4-Z1-R1-09,DTC,DTC-RACK-R4-Z1-R1-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.57,,,,,,,,,,,,,
DTC-RACK-R4-Z1-R1-10,DTC,DTC-RACK-R4-Z1-R1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.24,,,,,,,,,,,,,
DTC-RACK-R4-Z1-R1-11,DTC,DTC-RACK-R4-Z1-R1-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.01,,,,,,,,,,,,,
DTC-RACK-R4-Z1-R1-12,DTC,DTC-RACK-R4-Z1-R1-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.9,,,,,,,,,,,,,
DTC-RACK-R4-Z1-R2-01,DTC,DTC-RACK-R4-Z1-R2-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.48,,,,,,,,,,,,,
DTC-RACK-R4-Z1-R2-02,DTC,DTC-RACK-R4-Z1-R2-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.86,,,,,,,,,,,,,
DTC-RACK-R4-Z1-R2-03,DTC,DTC-RACK-R4-Z1-R2-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.27,,,,,,,,,,,,,
DTC-RACK-R4-Z1-R2-04,DTC,DTC-RACK-R4-Z1-R2-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.47,,,,,,,,,,,,,
DTC-RACK-R4-Z1-R2-05,DTC,DTC-RACK-R4-Z1-R2-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.39,,,,,,,,,,,,,
DTC-RACK-R4-Z1-R2-06,DTC,DTC-RACK-R4-Z1-R2-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.93,,,,,,,,,,,,,
DTC-RACK-R4-Z1-R2-07,DTC,DTC-RACK-R4-Z1-R2-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7,,,,,,,,,,,,,
DTC-RACK-R4-Z1-R2-08,DTC,DTC-RACK-R4-Z1-R2-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.98,,,,,,,,,,,,,
DTC-RACK-R4-Z1-R2-09,DTC,DTC-RACK-R4-Z1-R2-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.16,,,,,,,,,,,,,
DTC-RACK-R4-Z1-R2-10,DTC,DTC-RACK-R4-Z1-R2-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.17,,,,,,,,,,,,,
DTC-RACK-R4-Z1-R2-11,DTC,DTC-RACK-R4-Z1-R2-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.98,,,,,,,,,,,,,
DTC-RACK-R4-Z1-R2-12,DTC,DTC-RACK-R4-Z1-R2-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.93,,,,,,,,,,,,,
DTC-RACK-R5-Z1W-R1-01,DTC,DTC-RACK-R5-Z1W-R1-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.4,,,,,,,,,,,,,
DTC-RACK-R5-Z1W-R1-02,DTC,DTC-RACK-R5-Z1W-R1-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.52,,,,,,,,,,,,,
DTC-RACK-R5-Z1W-R1-03,DTC,DTC-RACK-R5-Z1W-R1-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.46,,,,,,,,,,,,,
DTC-RACK-R5-Z1W-R1-04,DTC,DTC-RACK-R5-Z1W-R1-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.31,,,,,,,,,,,,,
DTC-RACK-R5-Z1W-R1-05,DTC,DTC-RACK-R5-Z1W-R1-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.79,,,,,,,,,,,,,
DTC-RACK-R5-Z1W-R1-06,DTC,DTC-RACK-R5-Z1W-R1-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.61,,,,,,,,,,,,,
DTC-RACK-R5-Z1W-R1-07,DTC,DTC-RACK-R5-Z1W-R1-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.27,,,,,,,,,,,,,
DTC-RACK-R5-Z1W-R1-08,DTC,DTC-RACK-R5-Z1W-R1-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.1,,,,,,,,,,,,,
DTC-RACK-R5-Z1W-R1-09,DTC,DTC-RACK-R5-Z1W-R1-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.82,,,,,,,,,,,,,
DTC-RACK-R5-Z1W-R1-10,DTC,DTC-RACK-R5-Z1W-R1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.83,,,,,,,,,,,,,
DTC-RACK-R5-Z1W-R1-11,DTC,DTC-RACK-R5-Z1W-R1-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.82,,,,,,,,,,,,,
DTC-RACK-R5-Z1W-R1-12,DTC,DTC-RACK-R5-Z1W-R1-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.33,,,,,,,,,,,,,
